13077	202	8258
5726	201	10595
8523	212	5266
6456	236	77
6598	75	8557
11818	84	4659
9886	107	12051
8872	195	10391
13621	21	9691
1163	26	8581
8508	85	5401
11435	115	2075
2810	19	7595
7798	217	2120
8410	225	5867
9130	74	9429
3144	19	4909
4064	236	11045
14270	39	1463
12210	71	2315
12396	36	11004
14137	12	10952
2193	171	3366
13501	96	11591
13830	120	4064
4939	122	2501
10741	40	12499
4122	203	488
5812	75	11196
2814	26	2471
8237	14	12652
10982	21	583
13430	134	6510
8897	217	13604
4180	42	159
321	165	8028
4756	58	2366
10834	27	9820
4898	158	9131
6424	225	11344
14384	37	3447
13540	87	14180
380	185	3963
8043	163	9069
882	87	7433
10919	214	6195
4013	234	9980
4977	46	2809
14335	38	10385
2999	75	10595
14379	215	5883
13260	217	12150
7689	215	8128
8828	26	12784
13326	93	1839
12087	75	14415
3760	41	13448
12454	99	3774
851	143	5377
11552	217	1166
11376	38	2431
7983	46	11038
3237	116	14304
2727	216	6984
2866	234	1359
6109	196	10595
12167	41	9779
10577	85	3700
7775	83	3964
12387	236	2948
8613	133	4169
5567	41	7620
4026	201	10595
1727	185	1142
3689	157	12363
669	52	9303
7860	93	13707
12308	185	6892
11231	215	10170
1113	225	11405
6797	116	11970
6131	41	2013
2582	217	5784
9683	109	9429
7576	217	4357
12880	153	13445
8930	224	9429
9641	112	3366
6374	116	14304
12491	26	1146
3303	202	9863
13642	182	9429
2699	73	10925
744	93	2484
8372	217	8948
1047	217	6123
12243	195	8786
3457	71	14308
833	217	1146
13665	21	2190
2639	172	5318
12863	0	11005
9149	234	796
14513	26	11510
1744	93	12410
4146	134	13468
12638	172	4936
6568	140	13089
7233	138	8523
4236	236	5120
12445	87	5717
7999	71	7482
4023	91	9820
933	70	8953
5253	171	3579
11615	49	741
11721	52	12398
2766	196	10595
8478	75	3851
6555	225	7565
9377	217	377
2815	202	5129
12452	171	2121
1834	113	6965
7251	93	9069
1712	144	2514
13944	60	13282
11945	42	869
243	215	3873
844	26	9149
4835	158	3718
5905	225	13077
8751	37	3447
13123	202	5390
1336	217	13634
11800	174	7588
2200	96	4658
13128	85	709
7497	202	2140
10447	85	361
8442	225	110
8760	38	8309
9837	174	6014
10025	165	4596
8049	26	864
2068	195	8385
3815	87	5717
7677	116	9904
9278	21	597
4276	203	9372
12309	210	8557
14074	133	5450
14261	75	12880
10595	85	8635
1648	186	415
541	134	8923
7355	158	6804
11036	110	1254
9208	110	13381
9336	217	6922
8172	26	12685
3303	202	4358
8829	215	12454
11580	87	12802
12980	150	1118
6941	19	11511
871	49	4078
11599	202	1189
1611	171	3579
2645	26	11458
10073	145	14396
2178	234	5173
1237	158	2007
14269	37	3447
2465	225	11340
6231	99	5898
1492	188	9471
3806	93	9069
7717	138	8523
7175	188	12863
14270	203	8916
10298	52	9303
2596	201	12863
10103	26	1786
11412	73	5708
6515	86	14456
2653	225	3007
13345	37	3447
14204	158	12150
14019	71	10420
14396	39	13938
9593	184	9246
12194	26	13567
10710	30	2839
13455	113	7300
14444	71	8183
3629	87	1767
11116	26	183
11473	202	12379
12258	202	8872
9699	96	3888
14396	73	7065
3291	138	8523
8251	113	558
6809	75	213
3435	221	4368
12017	150	13730
2475	138	8523
746	188	10969
3071	70	9570
10244	93	8306
3384	28	9429
2651	202	12243
13367	217	11853
8557	14	11427
8385	134	10571
14410	106	8685
7211	164	12660
12238	75	1034
7840	163	9069
3531	106	5864
7315	165	2715
5534	158	8103
12351	225	5641
14263	75	1829
7472	195	14043
1395	201	8557
12741	42	10595
11721	87	1767
3710	202	883
2347	185	5013
10361	217	12528
4918	70	12748
12168	44	10446
3967	195	6532
11699	120	13848
2252	87	8348
1853	225	891
13798	215	5703
5008	217	9787
7935	217	6148
9364	12	11989
5774	46	6094
9179	21	13742
967	112	4922
6113	93	6039
2417	71	13887
10741	225	9916
1022	116	9904
11216	213	1447
7666	75	869
8148	93	9935
12445	26	11287
8162	180	5368
7442	174	1969
2359	174	12168
12853	201	10595
13129	120	5291
12999	201	1831
10664	163	10106
13409	120	11250
1836	85	8920
652	29	14393
14396	203	8444
9036	195	10596
8442	215	11408
1134	110	9409
3587	93	9003
10628	235	7072
3718	225	4835
14255	78	5762
3706	75	7058
12963	231	23
3303	202	1348
10047	189	940
4371	87	14180
12977	71	137
3527	234	3196
4760	209	6494
9417	96	10447
7547	75	11232
765	26	3957
8457	146	4147
12850	106	12729
6941	72	2838
1067	217	8703
2503	75	1756
4053	234	5937
13755	87	5717
13806	62	5857
7593	75	8457
4312	30	10857
13955	71	1297
1483	113	5067
14214	71	12876
13820	217	2389
11815	213	14491
10948	75	10595
14091	178	6871
10446	207	7610
2810	19	4909
2642	147	4122
563	48	1199
4496	36	11199
540	75	1034
4292	34	5260
13595	225	11699
6539	138	8523
11265	110	7079
9979	217	14434
12836	188	14415
1016	75	13581
8760	38	12659
5381	21	8726
5204	169	12747
5291	50	1138
10919	116	12668
11473	202	5267
563	48	597
3545	201	10595
14498	52	9303
11120	70	2699
13264	151	9429
1541	217	2468
13197	87	10114
8583	217	3615
5437	221	12755
10261	26	11689
4073	210	8838
2787	225	7115
12255	208	9436
8295	171	3579
7052	99	5898
4939	14	2501
3042	36	7476
2895	147	11164
9704	158	12724
5771	75	6459
11152	19	11154
13166	138	8523
3260	87	14180
4925	217	6352
13575	47	7467
1421	215	2783
11974	116	8787
4316	236	183
10786	234	5201
2496	210	2594
6573	52	9303
3673	39	626
914	88	9471
14396	83	8388
2618	48	3617
4516	77	4516
12047	93	12410
5989	164	3412
7903	194	12295
7543	225	3710
4015	75	10595
497	89	7273
7548	93	9236
11473	202	9468
6867	225	1031
2770	225	5959
13164	75	10595
6503	156	9663
2566	26	5397
13638	93	13707
1509	217	13596
13612	46	4799
6819	134	5531
562	217	9531
10004	21	13042
14186	135	1873
7663	90	11989
6107	158	4653
7110	234	10980
8588	209	1768
1700	70	7153
2485	226	583
12185	217	140
6596	200	9429
10595	85	7789
14351	146	1758
2159	225	14310
7702	43	8634
10573	166	11354
7921	26	13067
2954	67	9685
8597	216	9082
6223	26	7481
8747	119	5712
4179	115	3157
2721	106	8139
13413	106	7432
9276	225	9916
8474	39	1463
3497	75	10595
7374	78	12586
12558	87	14180
1076	84	11135
5351	165	12114
6867	226	3352
8706	114	9429
11429	217	2468
7142	225	6308
10721	93	14048
3117	217	11470
2216	26	7076
10841	127	1138
1768	9	12120
4122	83	13075
10065	112	2121
2028	126	10011
2417	71	3429
5789	36	12111
3118	217	1153
4291	37	3447
13634	26	1702
3016	201	10595
12187	130	11767
13969	158	8824
12781	120	14418
1142	217	695
396	217	1350
6209	225	6308
14196	236	9083
14225	202	1680
11714	75	1268
5213	39	626
10178	113	13873
8458	206	3664
11473	202	12942
11586	195	11829
2552	203	9567
4175	63	11150
6875	225	12019
542	120	5630
1297	26	8025
5198	113	1332
866	37	3447
3013	205	3916
14273	50	12055
9483	73	669
8065	158	10420
13405	127	5485
13962	55	14248
13449	195	3744
6620	225	2042
11400	196	10595
10903	75	11492
6435	26	11510
12166	38	13011
2552	39	12090
12652	194	8032
3828	26	2178
13938	39	12748
1328	112	3366
13736	202	3237
13761	201	10595
2641	188	5221
13371	37	3447
6084	215	14246
14148	87	7405
1129	64	1404
5418	71	8215
7596	235	8880
571	188	4003
6437	217	2912
6878	36	6084
6917	174	4611
4964	217	13573
6689	78	259
8040	87	706
5427	112	2121
13413	106	13597
6116	26	7609
930	120	6105
9712	236	8201
1655	87	2250
4315	45	5157
5744	156	12492
8412	87	7564
126	166	1659
3321	68	2317
8848	217	10635
4122	39	5009
933	213	6956
3863	236	10315
652	106	10500
14384	48	2109
9752	202	12893
3724	112	3579
8373	215	3542
7692	216	2302
13369	43	9694
12927	87	4150
6225	26	4907
13706	75	6494
2865	234	881
3171	54	1775
3354	54	253
6673	46	10140
9970	234	1236
946	75	14395
4922	207	1675
6963	135	10078
13176	49	4702
13897	75	11282
5392	120	2956
9852	87	13105
11746	158	6737
5035	217	13760
5183	87	5717
11964	203	14396
10395	52	9303
6417	225	6043
65	135	5227
7919	224	2988
3982	70	6715
6098	59	7544
12762	85	11428
12991	215	1057
4003	14	10367
7052	93	9069
5679	213	10092
13484	84	11637
13643	138	8523
11412	51	9483
13981	165	12256
6022	165	2562
1808	84	6867
7368	21	14535
8126	36	13872
1855	140	9983
7649	12	12234
5765	201	14395
9962	41	8829
8924	36	5724
11237	168	12863
1325	75	12880
11152	19	12295
4573	33	7594
1057	116	8787
6482	135	4071
6043	202	1325
466	87	14180
14530	202	4548
328	36	4656
14512	213	6230
8716	12	12234
9210	134	7765
8145	112	3579
12748	73	12144
10024	217	8024
4462	37	3447
2417	71	11881
11321	111	2988
4575	138	8523
10129	225	3119
9444	234	12577
3608	135	3314
6030	52	12398
2699	145	11164
8707	97	11722
5758	225	14059
9381	21	1752
4925	225	6369
10685	26	3877
8747	141	2851
12180	217	14442
11548	84	5032
11965	26	951
6116	213	10934
3709	26	560
11489	135	3038
12212	48	8557
4922	207	5573
9835	201	10595
9581	158	14229
5322	193	2988
11699	120	14047
13413	176	11465
4023	12	5748
1812	75	6494
2562	202	13339
8864	21	583
13817	202	9036
652	106	11622
1635	93	4406
5241	26	1694
742	217	791
2416	138	8523
13276	113	9691
4286	195	7391
12919	26	8549
12265	42	10595
10796	87	11073
5069	29	7172
14237	173	1400
1268	126	10326
11075	213	6444
2645	26	2178
6606	215	4266
10091	215	2783
10219	158	13191
9851	225	12584
7689	225	6008
12456	56	12456
13085	26	6483
882	134	4861
3998	85	9639
13084	144	10874
4420	202	519
13249	202	3802
12248	171	4922
1656	202	3133
9739	195	5885
3821	75	11126
3319	116	11970
11187	74	9429
11857	234	4247
7404	87	5717
4610	93	2484
13582	225	5867
14461	225	14204
3745	138	8523
2385	113	12586
1374	26	7917
14237	205	10282
3707	217	9851
13438	36	11018
5065	36	6336
6815	225	1720
2611	93	12410
377	217	8681
8395	71	11100
7501	84	13005
14163	13	9799
7685	158	3470
11458	26	959
4108	195	13540
8082	93	9069
12664	215	12053
3049	202	5563
4234	234	9391
6483	201	10595
3360	199	12798
11122	26	2857
11767	34	12846
867	89	2006
8472	28	9429
6523	232	2840
3944	48	2754
10239	213	4663
2699	203	11412
3366	207	10850
3042	36	11548
4952	225	13678
6043	120	3003
1034	85	9339
2168	85	4292
14445	219	13798
10157	165	11910
10024	26	14513
9683	85	13304
7054	138	8523
6045	203	1293
12851	153	13445
2974	217	1728
10595	85	12048
12748	73	12928
12850	106	6692
1227	85	10947
11435	116	350
9581	202	1164
13125	201	12863
4575	225	6484
788	116	11970
12925	185	11588
10035	171	2121
5367	48	9043
6620	37	3447
1916	202	9468
7547	75	9471
3933	144	6039
10572	3	12863
1400	207	13652
11440	158	12790
1477	144	14191
5208	116	8774
10223	71	1853
4849	217	5761
4530	48	11620
617	93	8306
2324	173	10282
4533	11	532
6459	85	11459
7400	26	3519
5720	67	3841
2640	158	5039
9840	186	11893
8049	217	4
7183	116	8787
9628	203	14022
3778	87	14180
3366	207	493
10595	85	4392
6987	87	5717
11082	40	4444
3554	116	8774
12270	215	10022
12020	172	4936
8086	26	4488
1408	215	5685
10214	112	3579
12401	207	10573
458	63	6841
5414	21	9590
4749	85	9624
7953	93	8105
12053	91	9820
1043	217	7798
10045	26	10142
6539	225	11699
5535	63	4812
13699	203	9372
13277	236	2119
4383	190	6459
7485	71	4650
4848	85	2738
8549	26	3581
4028	116	8774
3869	202	5176
10023	156	6913
5069	106	11321
7393	144	692
7418	21	583
8880	215	10271
652	106	4330
10282	207	12227
9240	215	13496
11582	75	7847
8858	138	8523
12517	87	8348
4437	201	10595
9963	58	284
1393	116	7651
5201	75	12573
10916	217	2767
5655	95	8512
12909	36	8775
6228	71	1116
2058	87	2963
9930	126	1774
2438	234	10766
2230	225	20
2121	207	3799
7191	50	4712
12654	202	8929
540	165	68
9310	114	9429
4863	87	5717
1838	52	9303
6160	234	7532
7758	211	6961
6672	144	9575
11623	217	1067
6585	215	881
8636	87	9598
13814	26	6435
13907	174	2324
1800	110	3743
11345	91	9820
6749	110	6493
11264	77	11264
7237	87	9064
7603	93	2484
10854	138	8523
10595	85	4867
10695	215	4696
8531	171	4922
1211	116	14466
5212	185	11453
14381	234	7315
10415	39	12090
2973	93	10106
3554	93	7590
1593	202	10717
5345	156	12492
3746	75	4003
4105	158	8970
11713	41	7110
9510	202	5165
205	164	13047
1697	57	456
11714	75	159
9711	179	5684
11518	225	4772
11622	125	2994
13277	236	9795
11617	215	5738
672	190	159
5239	210	8230
492	217	12849
13077	202	13164
6782	93	7036
10702	75	14395
5414	87	5717
7259	57	2774
4811	217	2438
153	34	4799
10341	26	2974
9218	131	2398
8511	158	4052
9985	12	12234
4739	15	10745
918	215	7943
2651	202	2590
8553	215	12948
12334	225	13830
11342	190	9471
5509	74	9429
10169	64	3958
2801	188	7770
6201	201	10595
798	100	3442
7371	213	747
3219	115	10650
5207	14	6854
7335	225	3741
5182	26	3329
8783	158	1647
8666	211	12586
14406	112	3579
10596	234	3471
3928	120	9340
11274	211	583
9854	207	784
770	87	5717
5080	80	7587
2396	115	3503
12927	174	4447
3037	95	8512
6234	18	1332
13543	207	10422
10843	93	9236
2140	163	168
7373	185	8751
10519	28	9429
356	234	4721
7955	38	12096
5623	171	3366
6104	225	3875
3579	207	12253
4132	156	6913
213	128	9429
8905	41	5133
14280	71	1772
6342	85	13644
12775	163	2418
1179	209	10595
10702	93	7036
13144	49	1502
4105	202	7613
8080	217	1702
4790	57	243
2651	202	6651
8474	203	7153
9512	215	14160
14533	144	4971
4286	116	12668
8992	201	10595
1607	75	3689
2767	217	11584
12365	75	7475
11770	120	9680
10747	79	114
2376	78	1331
10123	156	9663
2801	188	6730
2744	54	10528
1928	52	12398
94	87	3449
10624	225	7822
11341	65	2559
11956	220	11374
12484	217	11455
12850	106	7683
8404	174	7041
6715	73	13573
10068	165	1614
2057	171	2121
11088	83	9433
5152	135	3314
12355	85	8917
14204	158	13071
11997	26	12812
2691	71	7100
4709	165	8028
3869	158	11209
4555	217	8640
5822	165	6971
4579	37	3447
14002	110	10126
11588	136	5181
1306	138	8523
3366	207	404
13809	87	289
12328	217	3136
3119	202	6273
12110	119	2891
13689	215	701
5472	84	480
4160	46	11442
11370	207	3674
139	110	610
11473	120	2381
6709	75	5759
6523	42	10595
8949	52	9303
11475	84	2824
1554	116	3599
1551	201	10595
10595	85	7821
4122	51	12748
8684	163	13549
2699	73	14292
5887	102	6952
5421	202	9427
11819	71	10734
1526	75	1829
10685	217	11509
14398	85	1529
9677	217	2805
12196	75	12212
11618	138	8523
491	147	2699
9717	171	3579
12179	217	35
9970	225	11405
5263	201	159
14210	156	12492
1108	93	604
3617	48	681
652	106	3867
11882	116	3599
6619	194	9045
9784	225	8466
10897	106	10909
4571	26	13567
1498	75	159
11365	144	5431
3440	20	5135
7799	90	12234
3866	151	2988
1533	217	12244
13918	15	1388
10171	39	10645
5060	215	7585
13493	225	1237
9849	138	8523
14440	37	3447
12285	99	6067
12021	215	6640
10553	185	10430
7326	87	14180
8565	48	2289
4374	158	4024
11056	75	159
463	225	8186
4600	217	9845
2832	215	13746
5521	87	10541
6120	233	9683
6169	113	11457
7850	87	5717
5187	78	583
13617	134	14201
4650	87	12889
3429	201	12863
3440	20	6874
10745	213	11852
9419	165	13568
10000	165	9581
13829	217	8882
5451	234	5390
4109	71	11580
13350	21	12346
11217	138	8523
6424	215	10675
11359	21	8572
5643	234	11267
7667	89	9670
10006	134	10562
687	93	9069
5736	130	960
10254	36	4187
8049	26	12384
10934	217	8970
5492	165	11599
796	116	9097
2647	90	12234
13370	63	4644
5560	87	5717
2313	116	11970
13059	202	11825
13602	201	10595
13851	121	11727
11815	213	4967
3779	185	5412
11725	75	5157
630	158	1118
13265	215	1150
11867	217	13634
3404	217	12722
8648	129	12234
7886	234	13149
3932	116	11970
11376	38	10016
7225	116	12668
3951	38	2507
4835	120	14047
1022	75	14415
3782	217	7771
3439	106	5789
9941	37	3447
6569	225	4115
1891	225	3928
12255	219	11772
12870	120	9770
2976	33	5157
2855	150	11975
10228	129	12234
533	234	3264
1928	217	6356
3108	93	9069
12210	71	1483
159	85	12162
859	127	12306
4340	113	3844
13261	201	10595
9305	138	8523
10782	75	11492
7720	106	1477
1675	112	3366
14117	75	159
2894	217	6224
4620	42	10595
1930	75	7140
8965	183	12897
9106	217	11963
11793	59	14357
6891	21	8721
12963	231	12027
152	87	8717
6982	195	9465
9558	215	10028
4	26	6587
13443	217	1905
1610	225	3869
11244	71	12002
14444	71	8388
10829	232	1104
1326	37	3447
7400	234	11974
6213	171	4922
13392	225	12392
9695	185	7909
12226	30	10802
8832	113	10945
8028	202	3344
11919	213	243
27	169	14195
1420	215	10955
599	36	0
8099	225	13793
14053	84	4096
7187	116	8787
2715	202	1290
410	52	9303
210	211	11752
1044	75	12586
5491	87	7564
1954	195	6382
2041	115	11265
12914	215	5116
6202	224	9429
1625	150	10514
2800	144	11147
5214	225	2286
13684	187	12132
8306	38	9858
8887	144	13957
11765	14	10532
11023	52	9303
250	36	2489
10302	87	14180
11386	202	12820
8557	14	8356
6881	90	12234
10113	71	13719
3921	213	7334
10746	75	244
1858	52	12398
4005	215	13398
5563	75	6494
7748	75	5157
4018	21	11889
14163	13	5292
1607	57	2665
3629	26	13913
8962	217	14383
12097	52	9303
8953	83	10998
987	71	3071
1099	120	12646
3579	207	3377
8039	169	3699
13358	207	12227
12241	75	1354
4767	217	12242
6615	234	6640
10186	217	12708
10700	37	3447
3998	85	7977
4541	115	9559
11523	217	298
5157	146	12479
5079	22	6979
6843	73	416
3083	87	5717
14267	26	9874
10529	116	12668
12068	85	8022
5368	186	13581
10873	71	11721
7812	75	12880
9382	84	8059
413	42	8557
529	87	4815
9254	41	9347
858	26	8467
10674	215	1813
1899	75	6494
3580	52	12398
14251	64	3412
1687	138	8523
5286	116	8774
4894	130	6911
5213	51	4122
1033	42	10595
8326	75	4003
9608	166	4884
4714	225	2286
11556	156	12492
11533	116	12430
13398	93	4618
5036	87	4815
4023	43	8634
3404	201	10595
10977	147	11164
1529	200	9429
10626	208	4893
1477	144	10875
9540	215	14364
5366	234	3498
14091	134	6871
5589	113	6346
9601	110	10016
11584	37	3447
2744	54	2797
7433	206	7405
6043	202	4022
6099	75	8557
1211	42	10595
1203	202	10766
9166	157	2452
2295	144	14393
3136	234	11555
14143	120	14196
10417	202	8929
6715	83	1501
10400	225	2640
7926	75	10806
2651	202	8272
11189	52	9303
574	113	12762
11941	71	6550
8028	202	9081
5606	21	3140
918	134	8495
8942	49	5687
355	75	12573
1044	75	11232
14270	73	750
3549	21	12586
1707	144	376
6828	110	6578
10144	215	12495
3470	234	14023
13911	93	9236
2438	217	8796
8239	225	11599
1515	75	11196
11603	87	9598
12090	73	13045
4994	87	5717
9100	49	12642
4003	14	11655
7295	211	9070
1538	118	2874
1368	50	11648
26	113	6788
5043	39	11412
10992	225	5633
3068	87	9598
1523	203	11088
9220	71	2153
12047	116	6589
12084	42	10595
10113	71	227
5420	216	9562
5771	75	213
2551	49	1668
12860	215	14388
13014	57	12049
4596	120	297
11268	158	7952
3724	112	3366
11520	75	1268
6584	116	7651
9779	225	2584
11849	49	12443
13299	36	10802
3453	87	11073
2138	21	4315
11449	144	6039
3183	113	14058
12774	179	3296
4720	213	156
632	93	7955
8247	135	3314
974	70	5552
11201	151	9429
10675	12	12234
2129	120	2162
11784	138	8523
10351	144	6039
7502	12	12234
935	37	3447
10879	140	3947
4460	63	13484
2416	26	13905
10940	87	1776
1523	203	12090
10951	87	12802
3957	217	6182
9372	39	10448
7316	201	11393
10113	71	6517
5008	217	9958
10271	93	9069
2238	173	13358
14340	89	3146
2291	73	7451
9283	225	4384
12837	150	12752
2202	69	10595
1420	215	11913
8375	26	11368
10906	75	10806
9410	178	1458
3440	20	12311
2912	87	8717
9399	140	8446
1082	156	10637
8941	159	12303
11927	93	9069
3813	165	7461
14036	217	142
6001	72	7521
27	169	13100
10665	29	9525
2071	194	12951
9516	110	8217
8441	202	12626
12554	201	10595
6107	158	3858
7136	225	2340
13023	230	4310
9531	87	5717
10173	129	12234
13168	83	11313
11203	49	5047
9817	87	7564
9769	113	9691
12133	186	11939
13479	201	10595
14473	215	4923
5437	221	8843
6569	113	8060
2842	174	7588
5141	235	10943
1556	196	3689
5239	14	12963
3673	203	11164
9361	235	8385
13014	91	9820
8725	108	8725
8186	202	6980
7353	36	10792
2562	120	8862
7923	107	3780
6887	201	5191
7050	75	10806
5298	236	2029
13773	116	8787
5539	225	14143
4687	37	3447
12869	135	66
1544	37	3447
714	116	6561
12194	87	5717
13403	225	1031
12566	215	10565
8529	234	6775
7023	38	11953
9181	159	357
12199	84	2846
6911	34	3986
12836	188	10595
5283	217	14317
11271	45	10595
13295	187	12132
11537	93	3756
1055	115	9516
6494	9	9918
14443	111	9429
9311	113	583
301	75	8557
3147	168	14396
4121	195	9779
11613	110	176
1458	21	4941
10321	217	1888
11056	75	6494
7656	225	3875
1057	116	5098
2909	39	3396
10144	26	10687
1325	75	4003
12499	225	3064
8024	215	71
7155	36	12849
9465	225	12349
10645	73	10916
10708	107	1812
6867	87	1767
3118	217	5144
14263	75	3851
822	225	4835
11725	75	7847
14322	57	5898
7626	195	12784
1330	71	406
6242	215	12947
5820	52	9303
3531	176	4473
6380	217	11429
5985	75	13823
10081	195	2996
657	15	2294
10227	34	5896
444	201	11237
13665	87	9064
1885	215	11186
1679	87	8717
10438	201	10595
12944	202	10622
13786	188	4973
6097	164	8244
9728	165	9510
9839	12	12234
9649	126	2637
7151	42	10595
13701	211	14505
4779	225	2651
12051	91	9820
7959	116	11970
13276	225	12565
1110	138	8523
5425	190	159
2609	215	5689
3648	87	7405
12414	116	3599
8251	215	12569
5348	107	2386
5180	215	3937
11175	87	11461
13763	165	8783
8953	73	11631
8429	41	2713
10448	73	8262
2471	110	5814
3579	207	3929
12087	93	9236
159	14	2810
13130	166	2245
9721	87	7433
8474	203	13926
2115	77	2115
3850	196	10595
4330	144	5657
10723	87	10541
212	217	1003
11476	155	6066
6910	85	4805
11823	1	9683
2806	115	11376
7576	217	7424
